ROI_ID,mean_cloud_annual,intra_cloud_annual,elevation,forest_prob,sveg_prob,cropland_prob,builup_prob,snow_prob,water_prob,var_snow_lt_p90,direct_normal_irradiation,total_clear,total_cloud,total_cs,CF_clear,CF_cloud,CF_cs,AC_clear,AC_cloud,AC_cs,LC_clear,LC_cloud,LC_cs,MC_clear,MC_cloud,MC_cs,C_clear,C_cloud,C_cs,geometry
ROI_0028,37.19448541167068,14.343662070343722,976.1876452722848,1,0,0,0,0,0,0.595791307132815,3.1113083839172178,0.8837559894068844,0.6694014117753053,NA,1,NA,NA,0.9883538930073957,NA,NA,NA,0.6071442905876154,NA,0.2871984554142896,0.6619680381990153,NA,0.8720651627126897,0.8975878029790615,NA,"c(85.2538779364438, 39.8515072760541)"
ROI_0029,37.723496571042205,8.354799575002412,965.1053001495576,1,0,0,0,0,0,4.633218018628296,4.276834647041634,0.7724109862497998,0.6535856973224237,0.35629147928992205,0.6888509003322472,NA,NA,1,NA,NA,0.5317091477140313,0.7149943682570767,NA,0.6133274837633872,0.9618780336485094,0.5365219765315531,0.0058421316012083275,0.6956760741578878,NA,"c(90.6152342312961, 42.2361322984554)"
ROI_0030,34.280176379670856,11.158864442222013,1077.4928966007913,0.999741393618212,7.719593486207016e-6,0,0,2.50886788301728e-4,0,34.407431229042665,4.960149967836836,0.6855169275583077,0.4823585072376698,0.0435088978702231,0.6167693653241683,NA,NA,0.8991566521436288,0.4794892693034998,0.12986403229020027,0.5336585710386293,0.2566363563051812,0.016522722431382943,NA,0.8265302441222291,NA,0.6439930398790734,0.6162819664416571,0.038443640249517,"c(91.7578009040006, 45.7114163168257)"
ROI_0031,33.07294439295643,8.835552363299348,1788.273800490125,1,0,0,0,0,0,23.20128392994961,5.955102121812392,0.8930740975663144,0.8702988495324229,0.0990414465697974,1,NA,NA,0.9457589169756362,0.7735165186408564,0.330548382874527,0.7445418345615861,0.5644123067690885,NA,0.8574735480525063,0.8804946956729005,NA,NA,0.9047820779441121,NA,"c(99.6680619148652, 44.6588846808017)"
ROI_0032,33.931745790124616,10.930005708305584,1094.5740411568254,1,0,0,0,0,0,14.940759536977783,4.976400007084417,0.763100860988447,0.48194270720239063,0.18930749387126214,0.08086935709519681,0.5190946644870966,NA,0.9999768399680401,NA,NA,0.784193928299058,0.5990769072242189,0.34886855064929834,2.1437973506644064e-10,0.3022152606744582,NA,0.7637924383394235,0.8315991928629715,0.27837362747051286,"c(112.675802214308, 43.0758890800437)"
ROI_0033,32.42746908491344,9.563373637446182,1171.720863696096,1,0,0,0,0,0,17.324472038764398,5.91603025923568,0.6639731303776307,0.419272319842578,0.5035068631909607,NA,0.5293080552319552,NA,NA,NA,NA,0.734387617746701,0.6300134353291574,0.19087492627037048,0.8192913594996697,0.6570295658190196,NA,0.8493114511276839,0.9315057796887615,0.7631929250843237,"c(108.369133506058, 45.4039143740776)"
ROI_0034,34.87450529682191,8.596311213272035,1039.2339087857079,0.9994248902852776,1.6211146321034735e-4,0,0,4.1299825151207536e-4,0,9.376732427469173,4.900543804077685,0.2547504236901779,0.3028774318631341,NA,0.009762443088437966,NA,NA,0.27448318735655236,NA,NA,NA,0.24056215246667853,NA,NA,0.4594603974279451,NA,0.7945258765315353,0.8251972649382229,NA,"c(106.233721662637, 39.8478189220349)"
ROI_0035,39.01082587678701,9.35315643319963,1527.6025982546735,1,0,0,0,0,0,4.041142247181942,4.570420012629371,0.8493610192653367,0.6990754408105025,NA,1,NA,NA,0.9438869982558187,0.26651428104792363,NA,0.6074923404208376,0.6231662569224924,NA,0.7997185438387472,0.0681705391520959,NA,0.682438657683034,0.8190174573395279,NA,"c(104.677691360746, 37.7988381521703)"
ROI_0036,30.8277570373328,8.718897983629464,1314.0890455911465,1,0,0,0,0,0,2.9800940695676084,4.508140268088652,0.6577597735159131,0.5355611665931862,NA,0.4599923061759461,NA,NA,0.15561289936523998,0.2984070235667363,NA,NA,0.5641275354445647,NA,0.9962158226256534,0.962235310475817,NA,0.9368385392135407,0.9790601012235804,NA,"c(100.72267921396, 39.9189767856005)"
ROI_0037,26.1910299450834,12.039233240078747,2682.289613486622,0.7710175582153844,1.1579390229310525e-5,0,0,0.2289708623943863,0,4.332571953184559,4.766951040037368,0.7239180329090915,0.5501628065200107,0.08714766138225719,0.9865303217058515,NA,NA,0.13881351895600882,0.5552893785788975,NA,0.6859028136523574,0.3153135879076787,NA,0.22334033175913018,0.6549563044056315,NA,0.7840053612200989,0.6221318077188438,0.14224728602139472,"c(94.2188338347039, 37.1014805323014)"
ROI_0039,40.41488109048722,19.028401005413766,88.17075324632498,1,0,0,0,0,0,11.108308261954758,3.818193369419568,0.869206846923906,0.6389111016154295,NA,1,NA,NA,NA,0.6264583338164874,NA,0.8317488397598941,0.777803098074056,NA,0.7609390274499279,0.4625851678790119,NA,0.920320073984873,0.7268888911788054,NA,"c(56.3379451777578, 42.040680834517)"
ROI_0040,47.453853049907565,31.121939926062844,28,0.9784507547832532,0.021549245216746886,0,0,0,0,NA,3.8976216032158297,0.6604753758748777,0.6949955772868773,NA,0.9140347433934273,1.061345785330773e-9,NA,0.6802912825874243,0.37083441108530263,NA,0.45517773719404275,0.648536168150811,NA,0.006896837812756237,0.6203969296017707,NA,NA,0.9568709736535932,NA,"c(59.7656011507269, 44.8460954925814)"
ROI_0041,31.082899561578312,19.655327819848534,181.87786201475112,0.999741393618212,0,5.403715440344912e-5,0,5.0177357660345606e-5,0,5.056453128098768,4.687031738304917,0.8077106604486339,0.6774936190123122,0.452695854919335,0.9998795404933172,NA,NA,0.9379937711823922,0.08489870734742545,0.6923251047293514,0.5055097213926656,0.34627467240776116,NA,NA,0.8482787367818774,NA,0.4470384552698667,0.834385201321786,0.4686685153505129,"c(62.5780554425347, 39.8515400141056)"
ROI_0044,19.246465292584695,6.767805022506514,947.2379242302129,1,0,0,0,0,0,0,6.624562840276913,0.5085097307905362,0.7207231060260043,NA,0.693516258527879,NA,NA,0.8558126349871393,0.8638006551796533,NA,0.1817161436602115,0.08866403678541056,NA,0.15243558910291258,0.9674348523516749,NA,NA,0.9665969190327094,NA,"c(8.43750661265741, 24.2194222126922)"
ROI_0045,20.052577402957493,4.75326247689464,500.78285857266343,1,0,0,0,0,0,0.019507958607210232,6.49237187935008,0.8486734686844838,0.9291900668237589,NA,1,NA,NA,0.9840407550277906,0.9285812466923756,NA,0.2941490887222078,0.8335540362312416,NA,0.9362442358896138,0.9267600776683571,NA,0.5833714605003634,0.9745132488464437,NA,"c(-9.4922301471079, 27.3041106453433)"
ROI_0046,19.81597925180761,8.685118935345281,597.6539585390125,0.9986374917496844,0,0.0013625082503155384,0,0,0,0.245981849147469,7.29481966135279,0.5271305804916316,0.5298459270902846,0.18223455298705343,0.43752276026641745,NA,NA,0.6675868059634164,0.1677476876600443,0.6907101976100407,0.4993464206121553,0.4004733719585508,NA,0.21323954325408717,0.7794553263026492,NA,0.2602446436516989,0.8708573715108754,NA,"c(-116.740755349157, 36.3716738072581)"
ROI_0047,74.58835532591414,7.638241653418121,2333.226662554132,0.7356232220811252,0,0,3.782600808241438e-4,0.0024200925579258995,0,74.28830041004834,2.7574746630016778,0.7443666477742688,0.879202796223067,0.28782631674382614,0.9939405563886835,NA,NA,0.8450750302808012,0.7820073926613919,0.46273300821402014,0.14910221932554787,0.7577623603197624,0.40726128891069185,0.04409742714460243,0.8726153201000522,0.009087993687005243,0.44516442662374145,0.97337308244598,NA,"c(-116.938520016976, 52.3779227722776)"
ROI_0048,13.090551078454608,5.5134297226830995,3494.4641973792814,1,0,0,0,0,0,2.611714774563009,10.097336709317714,0.7015557818097518,0.5977473318364089,0.07457602637283674,3.6015700262526616e-4,NA,NA,0.8368054098392365,0.03450851580930048,NA,0.884348735381293,0.6857608143772984,0.35357397190184575,NA,0.8530962021627075,NA,0.2556042685799537,0.8410524427397384,NA,"c(-68.686530037062, -24.3566097658833)"
ROI_0049,52.11293034281545,7.124847738876732,557.794893610192,1,0,0,0,0,0,3.6217096994448434,NA,0.8192582331863724,0.8383461689453784,0.27294728821867115,0.999962942747318,NA,NA,0.9369672778703841,0.2670916358020984,0.20815055786387546,0.3631920452198805,0.8573947328604538,NA,0.8262266151191662,0.7888228897218028,0.37506912018356386,0.6836141327107311,0.8557911099624883,0.4691989992506528,"c(-70.4442438647526, -45.5795165696031)"
ROI_0050,23.966154103479017,3.5682270294380003,1244.4369351505081,1,0,0,0,0,0,0.2061096909323372,8.272277013218234,0.8295570558149493,0.44847409754604906,0.008923451129894433,1,NA,NA,0.9511950810696501,0.8831061022040471,NA,NA,0.33672770861395745,NA,0.14049336140891205,0.45872445508660153,NA,0.8921824796574367,0.597770234812237,0.008923451129894433,"c(21.3634475099385, -31.0055616796835)"
ROI_0051,16.139298285714293,3.916796571428572,794.3590975104327,0.9999112246749087,0,8.877532509138068e-5,0,0,0,0,8.114904594376387,0.7635129395379814,0.4551851867950279,NA,0.9999907362875831,NA,NA,0.7451593876041718,0.5421101215882053,NA,0.47430712527497537,0.16999641044141012,NA,0.9718540896577608,0.5291414763503229,NA,0.31394766945126756,0.7638185713245976,NA,"c(19.3232708685348, -28.5844424502122)"
ROI_0053,10.505436904761906,4.55362738095238,593.0621804212567,1,0,0,0,0,0,0,7.820775297954131,0.8648742676542811,0.7468750771106067,NA,1,NA,NA,0.92756792337868,0.03945405570486634,NA,0.8712102903363392,0.09979137047728945,NA,0.2100127513939548,0.8424844227846305,NA,0.6450710915190845,0.647082832091504,NA,"c(15.2490373573274, -23.71697947528)"
ROI_0054,13.851034651646875,9.52488061711767,205.26260762069182,0.9988073228063811,0,0,0,0,0,0,7.2950199830579665,0.8617434788851537,0.8132819543220551,7.724576497321669e-4,0.9993087552259223,NA,NA,0.9318275431623426,0.8908025226397551,NA,NA,0.7524270083148467,NA,0.9062215466657624,0.9042576216534326,0.003067439145001704,0.5959209687999334,0.8556904960043553,NA,"c(12.9638777098851, -19.3883036158232)"
ROI_0055,17.30540453475406,14.63111262544914,613.0750220528001,1,0,0,0,0,0,0,7.535106269078459,0.9310056658501192,0.8852192019154662,0.0343259650161239,0.999905027958846,NA,NA,0.9697374379943028,0.712765844417794,0.3037905106574435,0.9504776705840361,0.5969137564583864,NA,0.740607826512326,0.8176870463894043,NA,0.018432551128027063,0.9679156561333795,NA,"c(12.2607358069501, -17.3460034325896)"
ROI_0056,27.40087962374475,15.805722638871234,430.0943576033887,1,0,0,0,0,0,0,5.5222366087528085,0.7939433303588078,0.848778902179381,NA,0.9999536774328052,NA,NA,0.8308014597101986,0.7847043489235077,NA,0.7074724942171376,0.774536734455931,NA,0.7212336803991504,0.893962392751902,NA,0.38349495686087476,0.8888651012687199,NA,"c(48.4893602395059, 8.55987106742677)"
ROI_0057,23.271228586039385,10.219758373817443,269.63201072484844,1,0,0,0,0,0,0,5.472869345915301,0.6980680895597045,0.638659054883728,0.008017598753261208,0.9999444117177032,NA,NA,0.6019847158355289,0.5794926687230038,NA,0.3117274606785991,0.39851984320380524,NA,0.6395899071975089,0.8286238006379184,0.035735823467415724,0.362598823099087,0.8607069369712769,NA,"c(50.5370756018196, 10.2543861749073)"
ROI_0058,21.344504988488108,6.164787669480687,278.87256108508467,1,0,0,0,0,0,0,5.60660996333184,0.7543059740758862,0.7165635121925399,NA,1,NA,NA,0.8180635740390308,0.7936226651806092,NA,0.6190993543619023,0.671336485701593,NA,0.5420870549991815,0.8353433444481916,NA,NA,0.6766493355161731,NA,"c(45.5272612517146, 10.3408397078122)"
ROI_0059,27.244806888691905,14.724143345574264,676.517238400246,1,0,0,0,0,0,0,5.330005307891966,0.8035720246173682,0.7746362130331225,0.49610601462505577,0.9973622911717779,NA,NA,0.8894608198115058,0.7228213350031972,0.14956134361570628,0.9251886348030749,0.8986230130993008,0.9001896693103066,0.4240231565770287,0.6223567511429539,NA,0.5617790096768956,0.8133535179821794,0.7192769838311993,"c(42.033685515073, 11.8276880795098)"
ROI_0060,24.659879097594413,9.6577763928705,-18.54685497659778,1,0,0,0,0,0,0,4.622435737052176,0.732918141837616,0.5137155024067956,3.0961468488632717e-4,0.9990297714702123,NA,NA,NA,0.32435534596123194,NA,0.5490644765963895,0.18454861262366248,NA,0.6435323411732361,0.8264848875388008,4.258314346105609e-4,0.8261710758581974,0.8901484134709952,NA,"c(40.5176318086656, 14.3514696098397)"
ROI_0061,29.077591969223366,12.948677566722768,363.9794923742471,0.9859503398551033,0,0,0,0.01404966014489677,0,0,7.652500943459731,0.5993302927407954,0.43269260191535186,0.42800631482174334,0.6674841798409562,NA,NA,NA,0.311835088804184,NA,0.9274574394672668,0.586203811105339,0.7593116239129573,0.03888706335557219,0.21909656482287637,NA,0.33470162543026316,0.8941476083767173,NA,"c(128.935457363222, -22.3642350524022)"
ROI_0063,32.523910355486855,6.592890262751161,57.52701348565564,0.9960591475252913,0,0,0,3.435219101362122e-4,0,0,6.8414301803530995,0.5679087781294725,0.37440744010600646,0.15685055187738095,0.9583194807687563,NA,NA,0.9022956228616318,0.29532658711233173,0.0027838207868050094,0.38128228017460303,0.7634305131055106,0.3015081335770801,0.24172528801088958,0.3905229518471152,NA,0.08186929879323161,0.0032379144135131917,NA,"c(137.547671652921, -31.8740429069904)"
ROI_0064,30.198843077616306,5.339799481806914,399.1180872273926,0.9998726267074776,0,0,0,0,0,0.13596263112960344,7.38314066095783,0.8094043847399406,0.7924991441519862,0.05012344256063511,0.991767041257172,NA,NA,0.015454368637451364,0.8409963819749833,NA,0.9434119048311885,0.8947540851294589,NA,0.688641974995318,0.7659808694107683,0.11597063776696648,0.5642973413163633,0.5846686194026148,NA,"c(122.32178240576, -29.0537006944864)"
ROI_0065,63.289515889830525,30.739632415254246,2636.7695901900843,0.7462608219051184,0,0,0.18279611395663906,0.07094306413824249,0,75.22696654897307,7.907334376826128,0.4316091275128608,0.4059883316839602,0.619218988041085,0.41762001755249434,NA,NA,0.6468857311759172,0.16111910533952117,0.3831635282138029,0.27403785463166475,0.30562935526171936,0.1667421846465855,0.2845367362702911,0.5485514158155157,0.6268749108295809,0.20299302813320852,0.8571074794957028,0.7911550990271978,"c(-70.5322293433912, -35.52499434693)"
ROI_0066,66.92351101321584,16.43713436123348,3903.2635210046587,0.9965995190693258,0,0,0.0034004809306741905,0,0,37.00045627853748,7.0387674592563005,0.742338674436436,0.5390091818054831,0.21256223283521392,0.6931481971077662,NA,NA,0.8528827354362128,0.22082314041167195,0.5534007036810348,0.705753962247702,0.43924662498392736,0.24540607048446286,0.7490139665495921,0.7056213500059783,0.017465978922608767,0.5472396025202062,0.8703838985047347,0.19716405413809163,"c(-69.6533097443593, -32.1700798556111)"
ROI_0068,27.287392612200694,14.386084707014797,4710.626559679519,0.9961016052894655,0,0,0,0.0038983947105345434,0,5.341369464397266,9.615246546539419,0.6928713079722614,0.6622143516146466,0.006111594200953157,0.008085284525496754,NA,NA,0.832358996038634,0.47956895250887277,0.018558615302032566,0.882507595393118,0.9252256845352808,0.0024342766097973944,0.5952053960516127,0.9043415934286927,NA,0.3074282986917626,0.9691152482196571,NA,"c(-67.2363383466373, -22.3438945591314)"
ROI_0069,27.916658626380595,14.360623333756507,685.6082304313682,0.8983985703312863,7.719593486207016e-5,0.09335304402870145,0,0.008171189705150126,0,0,4.400849966736971,0.8491440542625347,0.7470746216284898,4.564542611993142e-9,0.9192691825401893,NA,NA,0.8643671111748508,0.095034094783788145,NA,0.7222851649409331,0.6986617648913416,NA,0.8106732074589834,0.8918233698340079,NA,0.9524976961812985,0.9868629941267035,NA,"c(-76.8713284121931, -11.9726066083324)"
ROI_0070,28.561088374472433,13.697435733469748,417.24834647286946,0.9997259544312397,0,0,0,2.740455687603491e-4,0,0,4.957286843508037,0.7157034544421362,0.7376887392658115,2.3342234499976137e-10,0.9688086566372004,0.060179015311028344,NA,0.7831481363050569,0.36172196787311595,NA,0.5690141912141836,0.5144570195578554,NA,0.4374075802786842,0.5159422174794956,NA,0.13093777059503117,0.8903270074882037,NA,"c(-77.9480109545208, -10.1731852585121)"
ROI_0071,32.712970679012344,11.130065586419754,373.81666824598875,0.9914814285879705,0.007148343568227697,0,0,0,0,0,4.610132561249474,0.7843308536798637,0.44775843358296513,0.007769259525028122,0.9983610622487016,NA,NA,0.9116433926178443,0.1947430535412806,0.06054670527759458,0.7035056586399662,0.19487227673589022,NA,0.6895704135491517,0.6711026847521202,NA,0.5168544637861373,0.12913572141303492,0.010021362193077032,"c(-78.5631834791335, -8.74190488491718)"
ROI_0072,16.92713566574377,8.84330480745029,713.242135248678,1,0,0,0,0,0,0,6.492087569018676,0.8809977154008215,0.7012797221789013,NA,0.9463974712003947,0.9180199899191928,NA,1,NA,NA,0.6044678565428783,0.6450981999471427,NA,0.9315535771777382,0.6624114897098138,NA,0.7510514763653735,0.04975937762475127,NA,"c(-75.7946643112998, -14.5909626861293)"
ROI_0073,13.90563242574258,10.369191831683167,1929.3177635278491,1,0,0,0,0,0,0,7.87152739001448,0.6735777125455812,0.5353028844794475,0.17769526610703282,0.5670147616457287,0.4361048559904197,NA,1,NA,NA,0.010614584598139137,0.27107338461740066,NA,0.5834710373210639,0.864532294189904,0.1456131633734715,0.47837448735721955,0.7758579079000022,0.21201049805770802,"c(-73.3447055693046, -15.9984116032315)"
ROI_0075,15.738960719123263,11.615745597832783,2224.5786749865065,0.9995522635778,0,4.0141886128276485e-4,0,0,0,0,8.498914957272637,0.8511507921806383,0.8767869365796062,0.01667067580140208,1,NA,NA,0.9382901496572319,0.8947138160904596,NA,0.8790130831539185,0.6070910918504283,NA,0.5179059638081106,0.875422257745865,0.031787406269481185,0.35634098403515313,0.8862794519200724,NA,"c(-69.7412447727212, -18.7466259488373)"
ROI_0079,75.32759714771686,7.202258929739628,1444.3692574626061,0.6741212207765139,0,0,0.1111119688437207,0.008711561249184619,0,82.54394756476688,2.2672472119189755,0.7563369278339855,0.8076274112964789,0.6394068805954415,0.8659797391485429,0.07900509070465803,NA,0.8854421881056475,0.7470676665168241,0.7222279011651572,0.609021563439304,0.8959718122512714,0.6245640926302859,0.26025308243572476,0.9121499111269726,0.7865123533186338,0.3994964756296594,0.9008108836900004,0.06213801547870694,"c(-135.395438507007, 59.9121621985238)"
ROI_0080,86.20022081531812,6.122660592958619,1556.326218539727,0.5846511322713746,0,0,0.3125470412728066,0.0011039018685276034,0,91.92588330501025,1.9889207064016932,0.8458557676478423,0.7227036055299983,0.330867268244296,0.9777254256126452,NA,NA,0.9497208106134754,0.15072865686199977,0.36063681989058044,0.6829320106185309,0.22964056512917766,NA,0.6562932972656075,0.8544520210140529,0.446663740442526,NA,0.9695969368050988,NA,"c(-128.100559615455, 53.7889424841453)"
ROI_0082,69.53366969473771,5.646380227514526,2092.4907896554064,0.6561345679536515,0,0,0.10436504413677576,0.021294498631702054,0,81.4496422236403,2.8016153947488167,0.7649257187091558,0.8254597070358203,0.5634050340794345,0.9632894121527488,NA,NA,0.763941844297054,0.7146273196328102,0.6128917203801095,0.4894648031613405,0.6567382288146103,0.31970663737969823,0.6630675370966334,0.89505398854356,0.6727224856623124,0.5724803680558574,0.9698578818647446,0.6968582891597359,"c(-123.826920698186, 51.0635302492196)"
ROI_0083,74.86367999332269,10.51157749770469,1795.0930955022557,0.36402515043557804,0,0,0.0026902783299431452,0.01923336717088478,0,76.03033513910688,2.617702481485211,0.843000599847547,0.8716553231938692,0.4719054531418095,0.9798883087922524,NA,NA,0.8316160681742552,0.5862301564610615,0.2933196677217837,0.6974756030495897,0.8606295914286646,0.28134364849448973,0.7061370081731558,0.9000590565149859,NA,0.6099954353239124,0.9584899457637448,0.8049282177163294,"c(-121.937284378649, 50.1365609551194)"
ROI_0084,87.88114553645305,13.76149581686126,3321.8225780692233,0.8540302067693115,0,0,0.10003821198775673,0.037200721010031614,0,86.04170280790622,4.368374817853931,0.8025966756141879,0.8004427239682066,0.3350133554100429,0.9674527044269565,NA,NA,0.8581285469890607,0.5202858596522185,0.002619945959358202,0.7187409747436829,0.8143845522764555,0.5130981267939926,0.6189376206520184,0.662256772542541,0.2696838516090058,0.3936651926150004,0.9624450248388025,0.15585825239500922,"c(-109.684631248232, 45.0865353045312)"
ROI_0085,59.743405810684145,10.546965323336456,2482.1970892814825,0.4244155302781756,0,0,1.505320729810368e-4,0.010070209702757052,0,73.20088976816564,4.7451065674313035,0.843589083330543,0.7932589375305847,0.659963613975512,0.9358979251203613,NA,NA,0.8859968549307097,0.6875265721415438,0.3362923675175513,0.8461129143547085,0.874309589194144,0.8444435206207906,0.6667757445453832,0.8860762887517318,0.43771105486794104,0.5761644834911546,0.8517671609813441,0.6562729252462203,"c(-115.070827101008, 43.9945347086885)"
ROI_0086,76.36382283944825,11.387412029651871,3255.5595694384056,0.8588395135112185,0,0,0.0017407683311396823,0,0,73.85349625240033,4.509414172029889,0.8693258427439017,0.7994801688360704,0.7115741663317954,0.9677139526026481,NA,NA,0.8656185005753178,0.9598004094343513,NA,0.9027497705252874,0.48659181023146203,0.7867993155516338,0.7151924075848902,0.8092848593471964,0.7369778372803127,0.7514339236681824,0.8253889305272274,0.5913808780800919,"c(-109.379899274553, 43.9155144699405)"
ROI_0087,20.27319593147752,7.4645074946466785,589.281993978444,0.9998957854879362,0,1.0421451206379472e-4,0,0,0,0.38307828208663874,7.515574478469449,0.7216182956091641,0.6537627460403287,0.3766917776109066,0.911721744380355,NA,NA,0.5628831380626724,0.48027684749394295,NA,0.7340625523189265,0.7428538984806817,NA,0.3797749304200609,0.7164392703090735,0.8268411046786321,0.44346966386502495,0.8043439367291767,0.018000180554180442,"c(-115.971655285606, 34.4575974590906)"
ROI_0088,26.403853783982363,8.303703159441586,281.55511411736404,1,0,0,0,0,0,0,4.869410992066969,0.750166742365066,0.7030984068611263,NA,1,NA,NA,0.08290246795449399,0.825476333119144,NA,0.9308536911838176,0.11392116823513107,NA,0.7276170074009868,0.4816423769237471,NA,0.34267405614613916,0.002344144132669103,NA,"c(-2.81248354097938, 19.676416134932)"
ROI_0091,13.587621662091337,7.33098327926129,707.1660533299141,1,0,0,0,0,0,0,5.715174660550299,0.5525739807788389,0.6219407681189528,NA,0.9987737176098187,NA,NA,0.2911375546835442,0.8762036036537563,NA,0.15756298246930772,0.12524554532553592,NA,0.22349428132562063,0.169315581290942,NA,0.36279492878463204,0.9221263133191431,NA,"c(25.8398423654488, 16.335544994682)"
ROI_0092,9.620001224140042,5.658500428449014,248.53122109166222,1,0,0,0,0,0,0,5.633044204447079,0.8008918855934064,0.9327773254571721,NA,1,NA,NA,0.9934892189503755,0.005896241068746446,NA,0.3558051940592804,0.8790622379653329,NA,0.6491002645225197,0.8233194033399774,NA,NA,0.9818136697383355,NA,"c(50.7128588309013, 19.7430671669861)"
ROI_0093,20.21088580346571,15.225738887095034,855.8834466816879,0.9097347933657813,0.08987150736642209,3.9369926779655784e-4,0,0,0,2.195911278047766,4.801652793564566,0.9061246965791768,0.8929015711287936,0.8292867482009886,0.9995432858381692,NA,NA,0.08024751150506682,0.9291980354612199,NA,0.9501108647470983,0.6493095651371303,0.6980072370011243,0.9515404214256031,0.9769885378674324,0.9549886225449763,0.7441148376312646,0.6360978135241045,NA,"c(57.3047287066278, 34.1697072905078)"
ROI_0094,37.343351955307256,21.999113432110754,4045.9570714811666,1,0,0,0,0,0,0.01087294475685159,7.722416400721784,0.7424054223626719,0.662294127798411,0.5866756840877732,0.49478546882047686,NA,NA,0.8205537921703846,0.7387606093983543,0.014115038550068017,0.8826667495982768,0.9083470249222325,0.6972156747798742,0.7372972129894226,0.907013422391805,0.4138100063762536,0.4300862203666085,0.9615639419865423,0.7398316090032444,"c(-65.9757789907551, -20.7110827845054)"
ROI_0096,20.76475011899095,7.722614231318419,3462.527033289237,0.997390777401662,0.0025088678830172805,1.0035471532069121e-4,0,0,0,0,9.427882688820201,0.8753224510000852,0.7715340524252577,0.2937396046105299,0.9976762217881887,NA,NA,0.8929057175327755,0.2852809151443456,0.2113834130895132,0.7623438282784228,0.5570906124480967,NA,0.7066928964222663,0.9015986333402541,0.5336935199774261,NA,0.9418781150592866,NA,"c(-65.8300708344305, -23.7191745510726)"
ROI_0097,29.40282412175306,8.252097493992446,2156.712312007005,1,0,0,0,0,0,0,7.578813800786004,0.897074863246489,0.7556475375634867,0.134704938588655,0.9974044875494851,NA,NA,0.6458503080865785,0.8664399734134206,NA,0.8601218986576706,0.511152882959025,0.22346369036431327,0.9134549722380979,0.753564801735144,0.30800208879483737,0.7621805268587863,0.765031924025544,0.05148320860610606,"c(-67.8076191156831, -27.9701216875861)"
ROI_0098,86.54292362382844,12.46764515781536,4243.081242208828,0.9567857156642131,0,0,0.03835866003296266,0.004855624302824213,0,77.08471642507054,6.9066137322141685,0.5873219485586868,0.4110788854641579,0.20471996597748915,0.6689202780090966,NA,NA,0.5478936045656472,0.284335174479713,NA,0.37452011488773534,0.3493345968182005,NA,0.5705350715617263,0.5449798107986856,0.2999984111607369,0.6831470093335353,0.8321213210786053,0.12634517287403574,"c(-69.5654500900477, -34.1034886616967)"
ROI_0099,47.316570778964035,12.103772241992885,1109.206646914864,0.9998108699595879,1.1193410555000174e-4,0,0,7.719593486207016e-5,0,0.2189542146187332,6.4456133255050325,0.8513660663000605,0.7241422007450617,0.4849262886023325,0.893978611422748,NA,NA,0.0822249890354534,0.8370928713246549,NA,0.9139812433941353,0.327990197836787,NA,0.18925771452687473,0.8240421016793869,NA,0.8918461575186903,0.8722319247815096,0.4849262886023325,"c(-68.5547463460424, -40.5947291190135)"
ROI_0100,48.500561575426374,7.407225101290869,276.6397078190131,0.9999922804065138,0,7.719593486207016e-6,0,0,0,0.01636757706782753,6.0123119705648955,0.7954181150041784,0.6496916346355893,0.15501518939490833,0.999837827193297,NA,NA,0.78711756653974,0.6680018098874069,0.4561488872417301,0.7434619601086075,0.4131601939580716,0.04681732318945684,0.532503867592762,0.5578829347581338,0.03718768211328537,0.5455169259758734,0.7792267782801424,NA,"c(-65.9839544103236, -43.7208002653475)"
ROI_0101,5.803991745958959,4.926761435286028,963.7734911817245,0.99988806589445,0,1.1193410555000174e-4,0,0,0,0.004490787569201097,7.665340070228158,0.8806586364613301,0.8455992215110443,0.19361252394985345,0.9759914110059138,NA,NA,0.9095236271113073,0.15431981169521142,NA,0.7449183503488983,0.7116993717824477,0.2905793287165039,0.7297610085227821,0.9311025941603512,NA,0.24204323676377534,0.9170822704563668,NA,"c(-70.422400138433, -27.7254996039209)"
ROI_0103,20.529884662576688,3.6717791411042953,281.65960778705175,0.9805234656342997,0.011328503441008796,0.0014705825591224365,0,0,0,0,5.208630562077159,0.7259105907928236,0.5821019941260789,NA,0.9950642483229273,NA,NA,0.5209592002074408,0.2934609675611167,NA,0.6258378753137561,0.5333074586058834,NA,0.4350287066780795,0.52098101435697175,NA,0.17740320839714244,0.895350017113478,NA,"c(-70.6200963674384, -17.9391889749745)"
ROI_0104,25.963591470258134,5.914883401920438,661.010725417138,0.9916782782218688,0.001246714348022433,1.929898371551754e-5,0,0.0012621535349948473,0,0,5.431874770976694,0.7673410983997172,0.6571158214563272,0.010615075965744916,0.9986921818959456,NA,NA,0.024180555892701554,0.15487821664029822,NA,0.8133218296493839,0.6221089184738101,NA,0.6728577917038446,0.8714540627749,0.02575071847458006,0.549709191482203,0.9590402660833384,NA,"c(-72.3339542378601, -16.6062079782511)"
ROI_0105,16.69672219438878,15.687960921843684,1454.7023741972835,1,0,0,0,0,0,0,6.625551319553211,0.8103083881028775,0.5253030961167736,0.10394628439076123,0.7996816021362859,0.2614040609589526,NA,0.9686346634204192,NA,NA,0.9092257659652319,0.5260129971731662,0.16028555355663685,0.5442105994547898,0.4733128280184528,NA,0.6919140052585361,0.7418384465499418,0.19484136856001172,"c(-74.3444895838016, -15.6241958633718)"
