ROI_ID,total_clear,total_cloud,total_cs,CF_clear,CF_cloud,CF_cs,AC_clear,AC_cloud,AC_cs,LC_clear,LC_cloud,LC_cs,MC_clear,MC_cloud,MC_cs,C_clear,C_cloud,C_cs
ROI_1073,0.8621512900860201,0.8280092449277608,0.13166729833181223,0.9999397787099233,NA,NA,0.9006283258270567,0.5213933694436641,0.0662856401424274,0.8300728434747805,0.6423271225112656,0.03824008899893517,0.7965474679730715,0.9068933110495669,0.0928491297908901,0.4157534553869747,0.9023090323809893,0.27036375270887797
ROI_10743,0.8378348373714671,0.727203318036884,0.6988200901131423,0.9771994253522975,NA,NA,NA,0.7340399825028641,NA,0.8894764018561242,0.45666284137922225,0.11229646528474108,0.7877034452755176,0.8243344200121117,0.885646037666216,0.6284982013134878,0.8433930024044534,0.0040946521657529295
ROI_10746,0.9044062284456563,0.8668745817296223,0.49678306133732797,0.9797308768823285,NA,NA,0.9673079696891873,0.4225488621829287,0.28744328125107266,0.9873467851787682,0.9411100393144366,0.0760456625077695,0.7521483814367077,0.8473173495173563,0.5865816121451013,0.6623597125479056,0.9066092836425038,0.6654406660319045
ROI_1076,0.8320103502470656,0.6089204333567987,0.2710523162257172,0.9981158920244037,NA,NA,0.9770915079196905,NA,NA,0.9216975631462717,0.11060186606086082,NA,0.8547492572767792,0.3586867267638503,0.11671895285486374,0.9504611002510869,0.8899137483050161,NA
ROI_10767,0.8563371967290989,0.5991476525850781,0.15807521932856336,0.9770915079196905,NA,NA,0.9216975631462717,0.11060186606086082,NA,0.9504611002510869,0.8899137483050161,NA,0.14314503625888067,0.5813159085659481,NA,0.7062848342539758,0.690035690623421,0.15807521932856336
ROI_1077,0.8857443401905649,0.8687047091693808,0.6271252612764765,0.8454841560711124,0.8343261937460139,NA,0.9989646230740881,NA,NA,0.8785263128462325,0.4717154269602292,0.42931868781310495,0.8997250681624095,0.6828506240195837,0.700421317391957,0.41802703947045883,0.9404142502104162,0.6455619606974171
ROI_1078,0.7059087547134155,0.5436227918198576,0.2589097762894992,0.9241458451768528,NA,NA,0.389793974786201,NA,NA,0.9584625644833247,0.27637877361835844,0.795827124076328,0.9311012541041905,0.11151801745654337,NA,0.7750791720558752,0.38154103559184716,NA
ROI_10783,0.7457077425305384,0.5702950723120451,0.4175935518967571,0.389793974786201,NA,NA,0.9584625644833247,0.27637877361835844,0.795827124076328,0.7750791720558752,0.38154103559184716,NA,0.6562485155824105,0.8387246762801651,0.4082211619500105,0.6265738850888324,0.8888193919546492,0.7456700800600619
ROI_1079,0.8049963922429528,0.6895630593183308,0.34560219337530146,0.9999907362875831,NA,NA,0.6107471049848832,0.8492150446549717,NA,0.9530854956203415,NA,NA,0.976329481111714,NA,NA,0.5812129921570426,NA,NA
ROI_10790,0.9141728688941901,0.8347432122610934,0.19863620258346804,0.9530854956203415,NA,NA,0.9242196176683708,0.7564864308145061,NA,0.9381931614211965,0.9247868910036304,NA,0.8709007327435374,0.33367506400631786,0.4670457433551981,0.5844187199978159,0.9268896981394489,NA
ROI_10791,0.8254791493436457,0.8257474839196147,0.48983786259850454,0.976329481111714,NA,NA,0.8855089362842709,0.6847130561095505,0.546634305371028,0.6684544542119464,0.8957755029434913,0.6218821317842286,0.695060754114693,0.8601310574752546,0.0013944344679464636,0.2446229026091326,0.845266808721655,0.34467130759841536
ROI_10795,0.682158985411942,0.4695742298149461,0.36610748642843377,0.5812129921570426,NA,NA,0.5864072751357171,0.08181501465781967,NA,0.8778834361549713,0.1867848154867021,NA,NA,0.8059677905618418,NA,0.6130136502995837,0.5975732941830911,0.5426725242430153
ROI_1080,0.842298914536184,0.6758146743944934,0.5687334978162893,0.7282200057227426,0.28981615606798705,NA,0.9972661463618823,NA,NA,0.433553216316064,0.4970759935751456,NA,0.9461058954521588,NA,NA,0.9960751276348969,1.8695082843614083e-8,NA
ROI_10802,0.8432756138729008,0.6483084041260063,0.5665708478618979,0.7282200057227426,0.28981615606798705,NA,0.9972661463618823,NA,NA,0.9864424619874987,0.19163828576697126,0.14047947563781535,0.6450986544229876,0.645900720827845,NA,0.5838628081644526,0.9024983700607854,0.7907914521297696
ROI_10809,0.8369547551071507,0.5241143540858731,0.648544357633472,0.433553216316064,0.4970759935751456,NA,0.9461058954521588,NA,NA,0.9703939880054302,0.6380046727212142,0.900613452152921,0.9563576972998095,0.5891092417959491,0.3672004475685584,0.7115333110219195,0.7153727470282741,0.575763874646072
ROI_1081,0.751833129886159,0.5846901303287657,0.3661575636944863,0.9857776019568647,NA,NA,0.4819911868125487,NA,NA,0.8691464642504797,0.6795139628660224,NA,0.6732353481661012,0.05264884969492013,0.5322569182085448,0.6624108019104993,0.1507103105836484,0.6421521600040351
ROI_10812,0.6489426590766595,0.4817042396229555,0.1731178643056173,0.4819911868125487,NA,NA,0.6732353481661012,0.05264884969492013,0.5322569182085448,0.6363213286541807,0.6377017853909056,NA,0.6716782473088584,0.8780860322303736,NA,0.7760311670488863,0.9129234469227978,0.13368373933176717
ROI_1082,0.8157438726180394,0.6753713204924288,0.808639964287257,0.9989227315257,NA,NA,0.9974935416769551,NA,NA,0.890950222263235,0.2631135911431424,0.5999179327043129,0.5342195097767816,0.30498587881837447,0.45974518681789356,0.8771807656964676,0.6978869096029772,0.8952913262679766
ROI_10821,0.7665409817336324,0.3910307805561417,0.5193822797613903,0.9974935416769551,NA,NA,0.890950222263235,0.2631135911431424,0.5999179327043129,0.5342195097767816,0.30498587881837447,0.45974518681789356,0.6514529581947802,0.5526153160651349,0.5646195465306851,0.5034285951303887,0.377399657664904,NA
ROI_1083,0.790640408450546,0.6206049915814067,0.7117274548081461,0.8486333409320487,NA,NA,0.8984256058506518,0.2985719052207334,0.621379496479372,0.8130045609741445,0.599318723599897,0.8192682354120039,0.7469083243170705,0.7549474393733357,0.4367955729064383,0.2645351318135383,0.9032321096054253,0.7625990761982564
ROI_1084,0.8452637916107729,0.7402614025884676,0.40940611492344825,0.999962942747318,NA,NA,0.9842719127242702,NA,NA,0.8571165374054232,0.11886248566611222,0.08831525790059788,0.7712112887205209,0.27188689530384247,0.9229058562714118,0.9432691665781382,0.6852810981976607,0.5966132458523942
ROI_10843,0.830373273277914,0.7061157128706723,0.35445054407777593,0.9842719127242702,NA,NA,0.8571165374054232,0.11886248566611222,0.08831525790059788,0.7816668066676912,0.5345504516421138,0.5091419890704021,0.712866658903972,0.7482860389838594,NA,0.15504828526565193,0.8234043629710642,0.20018847328681927
ROI_1085,0.8076206423983859,0.7592113014937506,0.5101800457753498,1,NA,NA,0.9906890350673304,NA,NA,0.9804557388227566,0.010074087550030343,NA,0.8877600988994001,0.7358862023026809,0.7698747488408126,0.8354713544841296,0.695362798615832,0.6490688947485157
ROI_10859,0.8376745677946763,0.6548458965798639,0.2856764135838235,0.9906890350673304,NA,NA,0.9804557388227566,0.010074087550030343,NA,0.8354713544841296,0.695362798615832,0.6490688947485157,0.011460131511404856,0.6579826115398054,NA,0.49717482604650015,0.7251318958585053,NA
ROI_1086,0.8251738759967325,0.8631565563194246,0.8079714213394679,0.7418592701331104,0.25700585521834196,NA,0.9982420144592666,NA,NA,0.7433061652775612,0.9161879245697717,0.8381940623540617,0.72536403595558,0.8681359648534123,0.8339456012835783,0.5223640417327543,0.9290783409573484,4.342916683996714e-9
ROI_1087,0.8689512582741687,0.9079390000121176,0.8847839406045375,0.9999073448508867,NA,NA,0.8712222355832073,0.7677586015036434,0.8662956836082029,0.7187153017064173,0.7718398200537161,0.8023036976086417,0.8175934332752423,0.9514722954972027,NA,0.6925850671129894,0.955120030798528,0.9434809116232726
ROI_1088,0.8478535196253267,0.6689918777873561,0.7502281560397397,0.9999768399680401,NA,NA,0.9991855820961405,NA,NA,0.993695185066623,0.37988984825628497,NA,0.7347201367545841,0.12849907575959624,NA,0.9193494210915915,0.8797622272903457,0.9429150922119692
ROI_10885,0.8598954218645782,0.6853874334494956,0.14061783230982425,0.9991855820961405,NA,NA,0.993695185066623,0.37988984825628497,NA,0.6707805286937357,0.7098925656558673,NA,0.7609472665627444,0.8652170610152916,0.31038445425540223,0.4909563856904187,0.6043899331425058,NA
ROI_1089,0.8384978734779645,0.7784311496849696,0.3734456150562724,0.9999953681938505,NA,NA,0.9954359452471246,NA,NA,0.9746656137978251,0.12891222297524013,0.20541388105654207,0.9536906012284267,0.8050370601279458,0.7748635646605487,0.7577429398225385,0.14157316215028148,8.141333543807431e-10
ROI_10895,0.8252740471543476,0.7136068284747455,0.34363380269509936,0.9954359452471246,NA,NA,0.9746656137978251,0.12891222297524013,0.20541388105654207,0.86085492841519,0.8628955383825311,0.584003045423887,0.4266582741303485,0.629956052971157,0.16209324978592976,0.07589271936032292,0.8013751649350888,0.0010636806817052888
ROI_1090,0.9017709032520737,0.8537543599364618,0.5635926500703485,0.994178608734662,NA,NA,0.9415407236387278,0.8682341088570624,0.6248633357452398,0.9376032835363588,0.8862558964670557,0.7080237746879202,0.47204905951060516,0.7671405444463179,0.3700077898034675,0.7920051072188251,0.9357869146443757,0.7949809834804048
ROI_1091,0.7830317812848739,0.881595221637578,0.488955389991372,0.9990227922300368,NA,NA,0.8743366641702274,0.499145371956761,0.49428486186959186,0.7505939787456615,0.8589832237521202,0.6689343450248058,0.1870744574369613,0.9586527384042947,0.04624411959850474,0.5252030279863131,0.9418818868662271,0.6132127108758904
ROI_1092,0.8785087245160756,0.9092808886607324,0.3133817166970011,0.9691826355707603,0.8759329672008567,NA,1,NA,NA,0.8827100508197832,0.6065037956926543,0.46694037037397185,0.8000603884546306,0.9594264826333934,0.018911514512532625,0.5376167951688329,0.9336065403492219,0.3774644500604382
ROI_1093,0.7470525559113087,0.7209895212970777,0.17109360965840872,0.9997080005531107,NA,NA,0.6239086778055098,0.12353190918227965,0.22483940097789232,0.7822511259178254,0.741031565769012,0.2381130001123395,0.64281145754547,0.5812835061620919,0.013563920530369662,0.38067215800117404,0.9072134894476506,0.06037034249971145
ROI_1094,0.8292047014243471,0.8745571791849446,0.4071017012513486,0.9952821353314882,NA,NA,0.9573607205442282,0.7611321572826611,0.339402512110652,0.5691137489543382,0.48316704469793126,NA,0.6960937683170116,0.9142219873416321,0.3125228287018131,NA,0.9681505478430391,0.6702572304018305
ROI_1095,0.8842133607651166,0.863758000335512,0.41325149200005856,0.9983610622487016,NA,NA,0.8909907518080008,0.7100455967315084,0.2814677923809869,0.8621021642375793,0.8090415215371006,0.8851085004612899,0.6896168880064159,0.7716948634336263,NA,0.46688443592022855,0.9617454651382569,0.04481969692287588
ROI_1096,0.7724505294986285,0.7962741096791995,0.47525498914274455,0.8443270240715351,NA,NA,0.954118036156825,NA,NA,0.9140431050787414,0.05681975160165563,0.07428487571407688,0.9773862325727312,0.4687251067955182,NA,0.3377303211850852,0.7316639210485697,0.05944652596284429
ROI_10961,0.7286069679609144,0.7981611864935004,0.03517968609731155,0.954118036156825,NA,NA,0.9140431050787414,0.05681975160165563,0.07428487571407688,0.3377303211850852,0.7316639210485697,0.05944652596284429,0.570088306500047,0.92846452661978085,NA,0.3175055487124784,0.8813900083988684,NA
ROI_1097,0.8314359536620941,0.6899966555218506,0.0800657054280642,1,NA,NA,0.9465164398845463,NA,NA,0.9781939424922752,NA,NA,0.6702254405242801,0.010369634559778277,NA,0.9204869080703586,0.48736819036976253,NA
ROI_10978,0.8154106518904062,0.6414653063312475,0.11578699770560807,0.9465164398845463,NA,NA,0.9781939424922752,NA,NA,0.0841485120382575,0.6012910849372072,NA,0.5932996010548509,0.57997694711496806,0.14696361137397662,NA,0.8103410066550973,NA
ROI_1098,0.8505424993695618,0.8161018320710303,0.2605267346042388,0.9999953681938505,NA,NA,0.8856170372671621,0.4700550683898216,NA,0.9997033624331811,NA,NA,0.9225576653637572,0.44904749315621645,0.7218921183386849,0.7029658210550741,0.7740081648144693,NA
ROI_10983,0.8678590940201389,0.7431542377770141,0.14903324888381925,0.8856170372671621,0.4700550683898216,NA,0.9997033624331811,NA,NA,0.7029658210550741,0.7740081648144693,NA,0.9299046817974055,0.7813544332736903,0.5892428929647029,0.4367842853425764,0.7290045761530868,0.14506751537315823
ROI_1099,0.7096262476005766,0.5892237995551965,0.5010979565919568,0.9998795404933172,NA,NA,0.9138939342759815,0.3523864282731278,0.9067717468408492,0.012144802301044151,0.49028093458992383,0.5526296085529334,0.36704669806227413,0.2756247252976646,NA,0.5433854156853817,0.8971032864070152,0.014349114952443846
ROI_1101,0.8550990724344354,0.8120553764293058,0.5089307443820318,0.9996685733356947,NA,NA,0.5567336138201538,0.8311886825735393,NA,0.9995688133015854,NA,NA,0.9546141038654904,0.5030234708383484,0.3548299337283539,0.3801250819303405,0.38206433042484267,NA
ROI_11019,0.8332576154044957,0.782247500579829,0.11431596987213702,0.9995688133015854,NA,NA,0.9546141038654904,0.5030234708383484,0.3548299337283539,0.3801250819303405,0.38206433042484267,NA,0.8733976347999892,0.9706705420383622,NA,0.8670704905221368,0.7304152043486941,0.23317684181073225
ROI_1102,0.7547114181990674,0.7857949889692311,0.42396583314617164,0.9997172764920147,NA,NA,0.9998563674398941,NA,NA,0.6885379271907256,0.576372770025725,NA,0.9455565234912783,0.8506937375428641,0.577365141528702,0.6974460755573166,0.6290226249675511,0.5895055406220252
ROI_11023,0.7523655524785161,0.584380944164604,0.4720973408056044,0.9998563674398941,NA,NA,0.9455565234912783,0.8506937375428641,0.577365141528702,0.6974460755573166,0.6290226249675511,0.5895055406220252,0.47534239198828104,0.04406696230158297,NA,0.45585636880150676,0.7295039060250879,NA
ROI_1103,0.8287021431640786,0.8383788910589678,0.45634784091850483,0.9991274570245848,NA,NA,0.9998702715725684,NA,NA,0.9997590132519633,NA,NA,0.8057643223886525,0.874642973136962,0.1636463731822204,0.9209130727593113,0.7678895713705346,0.5250163998747494
ROI_11030,0.7524408706390449,0.716244639780251,0.08207503756516789,0.9998702715725684,NA,NA,0.8757433680942428,0.8944969670140626,0.2408925848785739,0.10555933293052203,0.8451062393807182,0.02007596443288665,0.5766531736796359,0.0647239181283514,0.012890751662128113,0.6242142225843194,0.4878465622250937,0.024259833456968076
ROI_11037,0.8669749512904836,0.8265623556620958,0.4513344723878054,0.9997590132519633,NA,NA,0.8057643223886525,0.874642973136962,0.1636463731822204,0.9209130727593113,0.7678895713705346,0.5250163998747494,0.7550017427797141,0.5857788657094884,0.6023500990542774,0.6821863091296608,0.8525679187929898,0.2715616366428704
ROI_1104,0.8653341024347931,0.7782733185685466,0.5614014181364951,0.999684808950202,NA,NA,0.9883215626446891,NA,NA,0.9924947569341025,NA,NA,0.6392544568412902,0.8512929288289669,8.739730739907965e-9,0.9799824512132256,0.7109827805097342,0.006786571031671437
ROI_11042,0.8878527687950414,0.7953683993609298,0.0015193546520314608,0.9883215626446891,NA,NA,0.6392544568412902,0.8512929288289669,8.739730739907965e-9,0.9799824512132256,0.7109827805097342,0.006786571031671437,0.7214855770812237,0.7681241877707026,NA,0.9070284417150352,0.785139562855781,NA
ROI_11047,0.809599278859058,0.6306528486343066,0.3729998522222708,0.9924947569341025,NA,NA,0.8099279702585356,0.1671635487148465,NA,0.7023567035886458,0.7198867249239221,NA,0.7907660805189043,0.7288735503598135,0.639261092138834,NA,0.6165279926396607,NA
ROI_1105,0.7427757934617639,0.5704317781209828,0.0010306492440735598,1,NA,NA,0.961867751391471,0.06408164753884461,NA,0.7654421895692506,0.5569640756125097,0.0038928505341806158,0.4637868461620641,0.48570071030845396,NA,0.1997888851420897,0.6404383994256019,NA
ROI_1106,0.8091906258568244,0.8227346299505626,0.26815597190323864,0.9999258790856287,NA,NA,0.9998702715725684,NA,NA,0.8854462492091015,0.4589951771954679,0.5436801061118309,0.8371554894684652,0.8793046843836765,NA,0.8613489748676258,0.6893588150223414,0.4182442831831489
ROI_11061,0.8610458467148775,0.8389605530567236,0.33989735789194914,0.9998702715725684,NA,NA,0.8371554894684652,0.8793046843836765,NA,0.8613489748676258,0.6893588150223414,0.4182442831831489,0.8978005358052846,0.747065695100179,0.3138216627208737,0.5136923168444657,0.8437592750568793,0.2997763603127802
ROI_1108,0.8505073180170957,0.8358238687839965,0.12741286242669353,0.9963588718342987,NA,NA,0.9954619638144678,NA,NA,0.9715973294970991,0.4798074070136542,NA,0.8589576228453253,0.9056354258843674,NA,0.9082579790527793,0.8231603356138067,0.18159447481159469
ROI_11082,0.8022434181255786,0.787498831195393,0.06093361010314522,0.9954619638144678,NA,NA,0.9715973294970991,0.4798074070136542,NA,0.4264434317485485,0.6796878859329196,NA,0.021835104190662234,0.8515652763699298,NA,0.8450859699964475,0.8733258651444408,0.07009737581320973
ROI_1109,0.857401062388307,0.8384378608742944,0.6898054714330136,0.953330525582509,NA,NA,0.9962905545404387,NA,NA,0.9183593223189994,0.514835453261376,NA,0.9166991695049699,0.8293499461142111,0.7615474291979063,0.7560249706042752,0.7001383713197511,0.06997136662525742
ROI_11090,0.9095685500059013,0.8610409819175097,0.742944444200276,0.9962905545404387,NA,NA,0.9166991695049699,0.8293499461142111,0.7615474291979063,0.847229073656683,0.8471953678286812,0.5891857547343727,0.49419839188795484,0.8503844162464099,NA,0.8840625853207927,0.9409495729924297,0.8403296816489498
ROI_11102,0.8419755519505321,0.7591328981804113,0.1960349363371413,0.8754080023840036,0.5438588662745764,NA,0.9674339367514078,NA,NA,0.8155219956568355,0.712100260493506,0.07225873952873076,0.6910522994871702,0.7151731426109419,0.3103922062045173,0.5720741076895536,0.9412771072811097,NA
ROI_11105,0.7258653149074895,0.5860445665404007,0.33615532416265936,0.6235059284597745,NA,NA,0.8071168470226546,0.34740444464652764,0.5750090960302308,0.7443959897541621,0.6759174407098978,0.18533283794421163,0.7008855317544036,0.8884187203547297,NA,0.7347606081032225,0.8587384928291879,NA
ROI_1111,0.9059750588122983,0.8823906358260679,0.7953431349429226,0.998610615240381,NA,NA,0.9599200602586854,0.32695388448229845,0.7825332305211997,0.8385316149149464,0.9145098054973219,NA,0.8462990072618204,0.8026287389565904,0.8126489388285759,0.6507792436466214,0.9187388326653693,NA
ROI_1112,0.8182165189317644,0.6788436564495492,0.6109803459009677,1,NA,NA,0.9398416482413059,NA,NA,1,NA,NA,0.9308521136785316,0.3009243175916068,NA,0.8043982927566391,0.1462072544706884,0.5726102628708586
